agent_id,o_zone_id,d_zone_id,path_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,geometry
4274,35,11,3,p,AM,0,0,14.710542799869067,3.6465999999999994,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;5727;5119,7;59;79;174;208;64;85;287;97;54;96;249;246;227;226;252;339;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4275,35,11,4,p,AM,26.7197712086604,0,14.594120943621817,4.55171,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;5727;5119,7;59;80;261;359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;112;318;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4276,35,11,5,p,AM,0,0,14.281947364054869,4.24727,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;11255;5118;5727;5119,7;59;80;261;359;279;202;284;106;364;18;358;19;367;368;369;370;371;372;112;318;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4277,35,11,6,p,AM,9.604008791339606,0,13.19535244738726,3.6213099999999994,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;11255;5118;5727;5119,7;59;81;281;204;93;358;19;367;368;369;370;371;372;112;318;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4278,35,12,0,p,AM,0.9726870000000002,0,6.822787820085159,2.2821,1290;4952;5022;5524;5863;5009;5027;11150;5109;11151,7;59;79;174;208;64;85;287;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4279,35,12,1,p,AM,0,0,6.975171537816222,2.8820699999999997,1290;4952;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;11151,7;60;169;271;268;171;207;257;87;62;68;85;287;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4280,35,13,0,p,AM,18.42786,0,5.207675581611356,2.1820399999999998,1290;4952;5022;5524;5863;5009;5027;11129;5034,7;59;79;174;208;64;84;276,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
4281,35,13,1,p,AM,0,0,5.36005929934242,2.7820099999999996,1290;4952;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11129;5034,7;60;169;271;268;171;207;257;87;62;68;84;276,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4282,35,14,0,p,AM,22.607374000000004,0,4.543312164047939,2.21664,1290;4952;5440;11127;11126;5441;5861;10872;5030;11128;5037,7;60;169;271;268;171;207;257;89;273,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4283,35,15,0,p,AM,8.473016000000001,0,4.006725283509052,2.01029,1290;4952;5440;11127;11126;5441;5861;10872;5030;4899,7;60;169;271;268;171;207;257;86,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4284,35,16,0,p,AM,10.575438000000002,0,1.9654061773699893,0.8333999999999999,1290;4952;5440;11827,7;60;170,"LINESTRING ( ,  ,  ,  )"
4285,35,17,0,p,AM,8.247955000000001,0,1.4122857141043372,0.49429999999999996,1290;4952;1289,7;57,"LINESTRING ( ,  ,  )"
4286,35,18,0,p,AM,8.030366999999998,0,3.340462359753065,1.38636,1290;4952;5440;11125;1286,7;60;168;264,"LINESTRING ( ,  ,  ,  ,  )"
4287,35,18,1,p,AM,0,0,4.185714285694617,1.465,1290;4952;1289;11125;1286,7;57;6;264,"LINESTRING ( ,  ,  ,  ,  )"
4288,35,19,0,p,AM,0.44452915129017967,0,12.004936514743788,3.9741600000000004,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352,7;59;81;362;359;279;202;284;106;291;103;299;133;135;128,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4289,35,19,1,p,AM,0,0,12.193429201133762,3.808,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11182;11181;1352,7;59;81;281;204;93;295;110;303;152;156;310;306,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4290,35,19,2,p,AM,10.01160284870982,0,12.116996173176222,4.079230000000001,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352,7;59;80;261;359;279;202;284;106;291;103;299;133;135;128,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4291,35,20,0,p,AM,1.572105802153493,0,12.436017844324022,3.8771999999999993,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;1356,7;59;81;281;204;93;295;110;303;152;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4292,35,20,1,p,AM,4.459604461586565,0,13.616996173653302,4.60423,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;6256;1356,7;59;80;261;359;279;202;284;106;291;103;299;133;135;128;28;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4293,35,20,2,p,AM,1.4851637832056102,0,13.283343276622368,4.573530000000001,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;11181;11182;5232;6256;1356,7;59;80;261;359;279;202;284;106;291;103;299;133;138;308;309;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4294,35,20,3,p,AM,0,0,13.267494375017815,4.4452300000000005,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356,7;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4295,35,20,4,p,AM,0,0,13.171283618189934,4.46846,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;11181;11182;5232;6256;1356,7;59;81;362;359;279;202;284;106;291;103;299;133;138;308;309;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4296,35,20,5,p,AM,0.27133395305433256,0,12.525914376003113,3.9017999999999997,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;1355;11183;1356,7;59;81;281;204;93;295;110;303;151;37;312,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4297,35,20,6,p,AM,0,0,13.342364925029232,4.524360000000001,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;1356,7;59;81;362;359;279;202;284;106;291;100;186;110;303;151;37;312,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4298,35,20,7,p,AM,0,0,13.364528051782575,4.604830000000001,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;6256;1356,7;59;80;261;359;279;202;284;106;291;100;186;110;303;152;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4299,35,20,8,p,AM,0,0,13.25246839335014,4.49976,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;6256;1356,7;59;81;362;359;279;202;284;106;291;100;186;110;303;152;155;222,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4300,35,21,0,p,AM,0,0,23.117308665169784,5.99206,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;6253,7;59;81;362;359;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4301,35,21,1,p,AM,4.436893270666103,0,22.508314579670607,5.3798,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;6253,7;59;81;281;204;93;295;110;303;152;155;223;140;324;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4302,35,21,2,p,AM,15.393543748146406,0,23.22936832360222,6.097130000000001,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;6253,7;59;80;261;359;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4303,35,21,3,p,AM,0,0,25.553801033416168,6.1165899999999995,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;5216;5868;6253,7;59;80;261;359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;45;345;353;335;147;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4304,35,21,4,p,AM,0,0,23.636922070609213,6.09223,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;6256;1356;6255;1357;5174;5868;6253,7;59;80;261;359;279;202;284;106;291;103;299;133;135;128;28;222;38;218;42;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4305,35,21,5,p,AM,0,0,23.226088342601177,5.912529999999999,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356;6255;10857;5587;5174;5868;6253,7;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;155;222;38;220;255;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4306,35,21,6,p,AM,0,0,23.287420271973726,5.93323,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356;6255;1357;5174;5868;6253,7;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;155;222;38;218;42;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4307,35,21,7,p,AM,0.625355551858278,0,22.45577480242265,5.3991999999999996,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;1355;11183;5215;6255;10857;5587;5174;5868;6253,7;59;81;281;204;93;295;110;303;151;37;313;144;220;255;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4308,35,21,8,p,AM,0,0,23.43682478712915,6.10743,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;6253,7;59;80;261;359;279;202;284;106;291;100;186;110;303;152;155;223;140;324;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4309,35,21,9,p,AM,0,0,23.324765128696722,6.0023599999999995,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;6253,7;59;81;362;359;279;202;284;106;291;100;186;110;303;152;155;223;140;324;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4310,35,21,10,p,AM,0.401757429329214,0,22.394611811907392,5.3445,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;1356;6255;10857;5587;5174;5868;6253,7;59;81;281;204;93;295;110;303;152;155;222;38;220;255;177;120;212,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4311,35,22,0,p,AM,0,0,17.11062977995861,4.501759999999999,1290;4952;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;3689,7;59;81;281;204;93;295;108;367;368;369;370;371;372;343;341;347;349;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4312,35,22,1,p,AM,3.4237735557496367,0,16.59591706565519,4.87803,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;3689,7;59;81;281;204;93;295;110;303;152;157;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4313,35,22,2,p,AM,0,0,18.91760196682677,6.4768300000000005,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;5216;11507;3689,7;59;80;261;359;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;211;149;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4314,35,22,3,p,AM,0,0,17.821981755540445,4.676359999999999,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;10854;7210;11763;5730;8172;6185;5175;11507;3689,7;59;79;174;208;64;85;287;97;54;96;249;246;227;226;252;339;114;254;231;336;198;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4315,35,22,4,p,AM,0,0,17.707330577974897,5.24689,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;3689,7;59;80;261;359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;45;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4316,35,22,5,p,AM,0,0,17.82964011134759,4.85826,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11507;3689,7;59;79;174;208;64;85;287;97;54;95;112;318;114;254;231;336;198;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4317,35,22,6,p,AM,0,0,17.42739359634898,5.44606,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;11183;5215;5588;11184;11257;5175;11507;3689,7;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;157;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4318,35,22,7,p,AM,5.390663924477528,0,17.72696640785021,4.92495,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;3689,7;59;80;261;359;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;349;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4319,35,22,8,p,AM,0.6527618958245627,0,16.30856208174034,4.316489999999999,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;3689,7;59;81;281;204;93;358;19;367;368;369;370;371;372;343;341;347;351;45;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4320,35,22,9,p,AM,0,0,16.454199803198616,4.80833,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;11507;3689,7;59;81;281;204;93;295;110;303;151;37;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4321,35,22,10,p,AM,0,0,17.27065035222473,5.43089,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;11507;3689,7;59;81;362;359;279;202;284;106;291;100;186;110;303;151;37;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4322,35,22,11,p,AM,0,0,16.640371491182606,4.298989999999999,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;3689,7;59;81;281;204;93;358;19;367;368;369;370;371;372;343;341;347;349;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4323,35,22,12,p,AM,0,0,17.52442727311374,5.60566,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;3689,7;59;80;261;359;279;202;284;106;291;100;186;110;303;152;157;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4324,35,22,13,p,AM,0,0,17.412367614681305,5.50059,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;3689,7;59;81;362;359;279;202;284;106;291;100;186;110;303;152;157;313;143;182;316;320;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4325,35,22,14,p,AM,1.120523623948276,0,16.30679140305864,4.651069999999999,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11507;3689,7;59;81;281;204;93;358;19;367;368;369;370;371;372;112;318;114;254;231;336;198;238;345;353;334,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4326,35,23,0,p,AM,0,0,17.100228812540433,4.7353,1290;4952;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;11489;7984;5728;1361,7;59;81;281;204;93;295;108;367;368;369;370;371;372;343;341;347;349;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4327,35,23,1,p,AM,2.3750642296237796,0,17.655301194506034,5.2853,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;5729;5728;1361,7;59;81;281;204;93;295;110;303;152;157;313;143;182;316;320;121;196;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4328,35,23,2,p,AM,0,0,17.819239143929412,5.0918,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;11763;5730;8172;11489;7984;5728;1361,7;59;79;174;208;64;85;287;97;54;95;112;318;114;254;231;336;198;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4329,35,23,3,p,AM,0,0,17.811580788122267,4.9098999999999995,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;10854;7210;11763;5730;8172;11489;7984;5728;1361,7;59;79;174;208;64;85;287;97;54;96;249;246;227;226;252;339;114;254;231;336;198;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4330,35,23,4,p,AM,0.36833242126022636,0,18.028739019998984,5.46293,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;11489;7984;5728;1361,7;59;80;261;359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4331,35,23,5,p,AM,0,0,17.366618499827528,5.44477,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;4156;10849;7984;5728;1361,7;59;80;261;359;279;202;284;106;364;18;358;19;367;368;369;370;371;372;112;318;114;254;229;244;52;242;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4332,35,23,6,p,AM,0,0,17.802872291448875,5.026,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;10850;4156;10849;7984;5728;1361,7;59;79;174;208;64;85;287;97;54;95;112;318;114;254;229;244;52;242;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4333,35,23,7,p,AM,0.07768228002112817,0,17.716565440432035,5.1584900000000005,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;11489;7984;5728;1361,7;59;80;261;359;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;349;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4334,35,23,8,p,AM,0,0,16.62997052376443,4.5325299999999995,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;11489;7984;5728;1361,7;59;81;281;204;93;358;19;367;368;369;370;371;372;343;341;347;349;239;332;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4335,35,23,9,p,AM,2.032730069094865,0,16.280023583159924,4.818809999999999,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;4156;10849;7984;5728;1361,7;59;81;281;204;93;358;19;367;368;369;370;371;372;112;318;114;254;229;244;52;242;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4336,35,23,10,p,AM,0,0,17.678792079394476,5.749210000000001,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;4156;10849;7984;5728;1361,7;59;80;261;359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;112;318;114;254;229;244;52;242;232;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4337,35,24,0,p,AM,27.329339999999995,0,13.941785024273228,3.3332,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;1325,7;59;79;174;208;64;85;287;97;54;96;249;246;227;226;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4338,35,24,1,p,AM,0,0,21.35254759971502,6.107530000000001,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;6185;8172;5730;11763;7210;10854;5118;11910;10853;1325,7;59;81;281;204;93;295;110;303;152;157;313;143;182;316;320;346;215;237;199;337;230;253;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4339,35,24,2,p,AM,0,0,15.852463167810011,4.53747,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;11255;5118;11910;10853;1325,7;59;80;261;359;279;202;284;106;364;18;358;19;367;368;369;370;371;372;112;318;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4340,35,25,0,p,AM,0,0,8.71892867215664,2.7867999999999995,1290;4952;5022;11147;5820;5103;11161;5114;11173;1354,7;59;81;281;204;93;295;110;301,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4341,35,25,1,p,AM,0,0,9.367552145545888,3.29899,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1354,7;59;80;261;359;279;202;284;106;364;18;358;19;188,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4342,35,25,2,p,AM,0.9945778202588914,0,9.679725725112837,3.6034300000000004,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1354,7;59;80;261;359;279;202;284;106;291;100;186;108;188,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
