agent_id,o_zone_id,d_zone_id,link_sequence,from_node_id,to_node_id,propotion
35674,36,19,362,11147,1319,0.03766979766411551
35675,36,19,106,5113,11160,1.0
35676,36,19,110,5114,11173,0.0
35677,36,19,128,5209,1352,1.0
35678,36,20,132,5210,1349,0.0
35679,36,20,261,11124,1319,0.7866556652851315
35680,36,20,133,5210,5211,0.7866556652851315
35681,36,20,135,5211,5209,0.532820897724222
35682,36,20,9,1299,4958,0.0
35683,36,20,10,1299,11129,0.9999999999999998
35684,36,20,138,5211,11181,0.25383476756090956
35685,36,20,275,11129,5027,0.9999999999999998
35686,36,20,279,11146,5736,0.7866556652851315
35687,36,20,152,5219,5232,0.18159165680048348
35688,36,20,281,11147,5820,0.21334433471486813
35689,36,20,25,1349,11181,0.0
35690,36,20,155,5232,6256,0.435426424361393
35691,36,20,284,11148,5113,0.7866556652851315
35692,36,20,28,1352,6256,0.532820897724222
35693,36,20,151,5219,1355,0.03175267791438465
35694,36,20,160,5240,5009,0.0
35695,36,20,291,11160,5112,0.7866556652851315
35696,36,20,37,1355,11183,0.03175267791438465
35697,36,20,295,11161,5114,0.21334433471486813
35698,36,20,299,11172,5210,0.7866556652851315
35699,36,20,173,5524,5022,0.9999999999999998
35700,36,20,303,11173,5219,0.21334433471486813
35701,36,20,308,11181,11182,0.25383476756090956
35702,36,20,309,11182,5232,0.25383476756090956
35703,36,20,312,11183,1356,0.03175267791438465
35704,36,20,186,5589,5114,0.0
35705,36,20,62,4958,5010,0.0
35706,36,20,66,5009,5863,0.9999999999999998
35707,36,20,69,5010,5240,0.0
35708,36,20,202,5736,11148,0.7866556652851315
35709,36,20,204,5820,5103,0.21334433471486813
35710,36,20,80,5022,11124,0.7866556652851315
35711,36,20,209,5863,5524,0.9999999999999998
35712,36,20,81,5022,11147,0.21334433471486813
35713,36,20,82,5027,5009,0.9999999999999998
35714,36,20,93,5103,11161,0.21334433471486813
35715,36,20,222,6256,1356,0.9682473220856151
35716,36,20,100,5112,5589,0.0
35717,36,20,359,1319,11146,0.7866556652851315
35718,36,20,103,5112,11172,0.7866556652851315
35719,36,20,106,5113,11160,0.7866556652851315
35720,36,20,362,11147,1319,0.0
35721,36,20,110,5114,11173,0.21334433471486813
35722,36,20,128,5209,1352,0.532820897724222
35723,36,21,132,5210,1349,0.0
35724,36,21,261,11124,1319,0.0
35725,36,21,10,1299,11129,1.0
35726,36,21,140,5214,11259,0.03579552770991291
35727,36,21,80,5022,11124,0.0
35728,36,21,275,11129,5027,1.0
35729,36,21,147,5216,5868,0.9642044722900871
35730,36,21,279,11146,5736,0.0
35731,36,21,152,5219,5232,0.03579552770991291
35732,36,21,281,11147,5820,0.03579552770991291
35733,36,21,25,1349,11181,0.0
35734,36,21,155,5232,6256,0.03579552770991291
35735,36,21,284,11148,5113,0.0
35736,36,21,287,11150,5109,0.9642044722900871
35737,36,21,291,11160,5112,0.0
35738,36,21,38,1356,6255,0.0
35739,36,21,295,11161,5114,0.03579552770991291
35740,36,21,42,1357,5174,0.0
35741,36,21,299,11172,5210,0.0
35742,36,21,173,5524,5022,0.03579552770991291
35743,36,21,45,1359,6185,0.005956548790411542
35744,36,21,303,11173,5219,0.03579552770991291
35745,36,21,177,5587,5174,0.03579552770991291
35746,36,21,308,11181,11182,0.0
35747,36,21,309,11182,5232,0.0
35748,36,21,54,4804,5106,0.9642044722900871
35749,36,21,318,11255,5118,0.010147569438345575
35750,36,21,193,5728,5729,0.0
35751,36,21,66,5009,5863,0.03579552770991291
35752,36,21,195,5729,5175,0.0
35753,36,21,324,11259,5587,0.03579552770991291
35754,36,21,198,5730,8172,0.07775349733627078
35755,36,21,202,5736,11148,0.0
35756,36,21,204,5820,5103,0.03579552770991291
35757,36,21,332,11489,7984,0.0
35758,36,21,335,11507,5216,0.9642044722900871
35759,36,21,336,11763,5730,0.07775349733627078
35760,36,21,209,5863,5524,0.03579552770991291
35761,36,21,82,5027,5009,0.03579552770991291
35762,36,21,81,5022,11147,0.03579552770991291
35763,36,21,212,5868,6253,1.0
35764,36,21,85,5027,11150,0.9642044722900871
35765,36,21,341,1358,3000,0.8864509749538163
35766,36,21,343,5117,1358,0.8864509749538163
35767,36,21,339,11910,5118,0.0676059278979252
35768,36,21,345,6185,5175,0.9642044722900871
35769,36,21,222,6256,1356,0.0
35770,36,21,347,3000,3001,0.8864509749538163
35771,36,21,218,6255,1357,0.0
35772,36,21,349,3001,8172,0.8804944261634048
35773,36,21,93,5103,11161,0.03579552770991291
35774,36,21,95,5106,5117,0.8965985443921619
35775,36,21,223,6256,5214,0.03579552770991291
35776,36,21,97,5109,4804,0.9642044722900871
35777,36,21,353,5175,11507,0.9642044722900871
35778,36,21,96,5106,10852,0.0676059278979252
35779,36,21,227,6273,6270,0.0676059278979252
35780,36,21,226,6270,10853,0.0676059278979252
35781,36,21,351,3001,1359,0.005956548790411542
35782,36,21,231,7210,11763,0.07775349733627078
35783,36,21,232,7984,5728,0.0
35784,36,21,359,1319,11146,0.0
35785,36,21,106,5113,11160,0.0
35786,36,21,103,5112,11172,0.0
35787,36,21,238,8172,6185,0.9582479234996756
35788,36,21,110,5114,11173,0.03579552770991291
35789,36,21,112,5117,11255,0.010147569438345575
35790,36,21,239,8172,11489,0.0
35791,36,21,114,5118,10854,0.07775349733627078
35792,36,21,246,10851,6273,0.0676059278979252
35793,36,21,120,5174,5868,0.03579552770991291
35794,36,21,249,10852,10851,0.0676059278979252
35795,36,21,252,10853,11910,0.0676059278979252
35796,36,21,254,10854,7210,0.07775349733627078
35797,36,22,10,1299,11129,1.0
35798,36,22,143,5215,5588,0.0
35799,36,22,275,11129,5027,1.0
35800,36,22,152,5219,5232,0.0
35801,36,22,281,11147,5820,0.0
35802,36,22,157,5232,11183,0.0
35803,36,22,287,11150,5109,1.0
35804,36,22,295,11161,5114,0.0
35805,36,22,173,5524,5022,0.0
35806,36,22,45,1359,6185,0.013114279034669262
35807,36,22,303,11173,5219,0.0
35808,36,22,54,4804,5106,1.0
35809,36,22,182,5588,11184,0.0
35810,36,22,313,11183,5215,0.0
35811,36,22,316,11184,11257,0.0
35812,36,22,318,11255,5118,0.03263669002525192
35813,36,22,320,11257,5175,0.0
35814,36,22,193,5728,5729,0.0
35815,36,22,66,5009,5863,0.0
35816,36,22,195,5729,5175,0.0
35817,36,22,198,5730,8172,0.10996821181713841
35818,36,22,204,5820,5103,0.0
35819,36,22,332,11489,7984,0.0
35820,36,22,334,11507,3689,1.0
35821,36,22,336,11763,5730,0.10996821181713841
35822,36,22,209,5863,5524,0.0
35823,36,22,82,5027,5009,0.0
35824,36,22,81,5022,11147,0.0
35825,36,22,339,11910,5118,0.07733152179188649
35826,36,22,85,5027,11150,1.0
35827,36,22,341,1358,3000,0.8900317881828617
35828,36,22,343,5117,1358,0.8900317881828617
35829,36,22,345,6185,5175,1.0
35830,36,22,347,3000,3001,0.8900317881828617
35831,36,22,349,3001,8172,0.8769175091481924
35832,36,22,93,5103,11161,0.0
35833,36,22,95,5106,5117,0.9226684782081136
35834,36,22,96,5106,10852,0.07733152179188649
35835,36,22,97,5109,4804,1.0
35836,36,22,353,5175,11507,1.0
35837,36,22,227,6273,6270,0.07733152179188649
35838,36,22,226,6270,10853,0.07733152179188649
35839,36,22,351,3001,1359,0.013114279034669262
35840,36,22,231,7210,11763,0.10996821181713841
35841,36,22,232,7984,5728,0.0
35842,36,22,238,8172,6185,0.9868857209653309
35843,36,22,110,5114,11173,0.0
35844,36,22,112,5117,11255,0.03263669002525192
35845,36,22,239,8172,11489,0.0
35846,36,22,114,5118,10854,0.10996821181713841
35847,36,22,246,10851,6273,0.07733152179188649
35848,36,22,249,10852,10851,0.07733152179188649
35849,36,22,252,10853,11910,0.07733152179188649
35850,36,22,254,10854,7210,0.10996821181713841
35851,36,23,10,1299,11129,0.9999999999999999
35852,36,23,143,5215,5588,0.0
35853,36,23,275,11129,5027,0.9999999999999999
35854,36,23,152,5219,5232,0.0
35855,36,23,281,11147,5820,0.0
35856,36,23,157,5232,11183,0.0
35857,36,23,287,11150,5109,0.9999999999999999
35858,36,23,295,11161,5114,0.0
35859,36,23,173,5524,5022,0.0
35860,36,23,303,11173,5219,0.0
35861,36,23,52,4156,10849,0.2929376516835769
35862,36,23,54,4804,5106,0.9999999999999999
35863,36,23,182,5588,11184,0.0
35864,36,23,313,11183,5215,0.0
35865,36,23,316,11184,11257,0.0
35866,36,23,318,11255,5118,0.199356670560524
35867,36,23,192,5728,1361,0.9999999999999999
35868,36,23,320,11257,5175,0.0
35869,36,23,66,5009,5863,0.0
35870,36,23,196,5729,5728,0.0
35871,36,23,198,5730,8172,0.0
35872,36,23,332,11489,7984,0.7070623483164231
35873,36,23,204,5820,5103,0.0
35874,36,23,336,11763,5730,0.0
35875,36,23,209,5863,5524,0.0
35876,36,23,82,5027,5009,0.0
35877,36,23,81,5022,11147,0.0
35878,36,23,339,11910,5118,0.09358098112305285
35879,36,23,85,5027,11150,0.9999999999999999
35880,36,23,341,1358,3000,0.7070623483164231
35881,36,23,343,5117,1358,0.7070623483164231
35882,36,23,347,3000,3001,0.7070623483164231
35883,36,23,349,3001,8172,0.7070623483164231
35884,36,23,93,5103,11161,0.0
35885,36,23,95,5106,5117,0.9064190188769471
35886,36,23,96,5106,10852,0.09358098112305285
35887,36,23,97,5109,4804,0.9999999999999999
35888,36,23,249,10852,10851,0.09358098112305285
35889,36,23,227,6273,6270,0.09358098112305285
35890,36,23,226,6270,10853,0.09358098112305285
35891,36,23,229,7210,10850,0.2929376516835769
35892,36,23,231,7210,11763,0.0
35893,36,23,232,7984,5728,0.9999999999999999
35894,36,23,110,5114,11173,0.0
35895,36,23,239,8172,11489,0.7070623483164231
35896,36,23,112,5117,11255,0.199356670560524
35897,36,23,114,5118,10854,0.2929376516835769
35898,36,23,242,10849,7984,0.2929376516835769
35899,36,23,244,10850,4156,0.2929376516835769
35900,36,23,246,10851,6273,0.09358098112305285
35901,36,23,121,5175,5729,0.0
35902,36,23,252,10853,11910,0.09358098112305285
35903,36,23,254,10854,7210,0.2929376516835769
35904,36,24,97,5109,4804,0.9999999999999997
35905,36,24,226,6270,10853,0.9999999999999997
35906,36,24,227,6273,6270,0.9999999999999997
35907,36,24,10,1299,11129,0.9999999999999997
35908,36,24,275,11129,5027,0.9999999999999997
35909,36,24,85,5027,11150,0.9999999999999997
35910,36,24,54,4804,5106,0.9999999999999997
35911,36,24,246,10851,6273,0.9999999999999997
35912,36,24,249,10852,10851,0.9999999999999997
35913,36,24,250,10853,1325,0.9999999999999997
35914,36,24,287,11150,5109,0.9999999999999997
35915,36,24,96,5106,10852,0.9999999999999997
35916,36,25,261,11124,1319,0.6140729453889099
35917,36,25,10,1299,11129,1.0000000000000002
35918,36,25,18,1322,11161,0.0
35919,36,25,275,11129,5027,1.0000000000000002
35920,36,25,19,1323,5592,0.38592705461109034
35921,36,25,279,11146,5736,0.6140729453889099
35922,36,25,281,11147,5820,0.38592705461109034
35923,36,25,284,11148,5113,0.6140729453889099
35924,36,25,287,11150,5109,0.0
35925,36,25,291,11160,5112,0.6140729453889099
35926,36,25,295,11161,5114,0.0
35927,36,25,173,5524,5022,1.0000000000000002
35928,36,25,301,11173,1354,0.0
35929,36,25,54,4804,5106,0.0
35930,36,25,186,5589,5114,0.6140729453889099
35931,36,25,188,5592,1354,1.0000000000000002
35932,36,25,66,5009,5863,1.0000000000000002
35933,36,25,202,5736,11148,0.6140729453889099
35934,36,25,204,5820,5103,0.38592705461109034
35935,36,25,80,5022,11124,0.6140729453889099
35936,36,25,209,5863,5524,1.0000000000000002
35937,36,25,82,5027,5009,1.0000000000000002
35938,36,25,81,5022,11147,0.38592705461109034
35939,36,25,85,5027,11150,0.0
35940,36,25,93,5103,11161,0.38592705461109034
35941,36,25,95,5106,5117,0.0
35942,36,25,97,5109,4804,0.0
35943,36,25,100,5112,5589,0.6140729453889099
35944,36,25,358,11161,1323,0.38592705461109034
35945,36,25,359,1319,11146,0.6140729453889099
35946,36,25,106,5113,11160,0.6140729453889099
35947,36,25,108,5114,5592,0.6140729453889099
35948,36,25,364,11160,1322,0.0
35949,36,25,110,5114,11173,0.0
35950,36,25,373,5117,5,0.0
35951,36,25,374,5,4,0.0
35952,36,25,375,4,3,0.0
35953,36,25,376,3,2,0.0
35954,36,25,377,2,1,0.0
35955,36,25,378,1,5592,0.0
35956,36,26,261,11124,1319,0.7690543081952148
35957,36,26,9,1299,4958,0.0
35958,36,26,10,1299,11129,1.0000000000000002
35959,36,26,18,1322,11161,0.7690543081952148
35960,36,26,275,11129,5027,1.0000000000000002
35961,36,26,279,11146,5736,0.7690543081952148
35962,36,26,281,11147,5820,0.23094569180478544
35963,36,26,284,11148,5113,0.7690543081952148
35964,36,26,160,5240,5009,0.0
35965,36,26,173,5524,5022,1.0000000000000002
35966,36,26,62,4958,5010,0.0
35967,36,26,66,5009,5863,1.0000000000000002
35968,36,26,69,5010,5240,0.0
35969,36,26,202,5736,11148,0.7690543081952148
35970,36,26,204,5820,5103,0.23094569180478544
35971,36,26,80,5022,11124,0.7690543081952148
35972,36,26,209,5863,5524,1.0000000000000002
35973,36,26,81,5022,11147,0.23094569180478544
35974,36,26,82,5027,5009,1.0000000000000002
35975,36,26,93,5103,11161,0.23094569180478544
35976,36,26,358,11161,1323,1.0000000000000002
35977,36,26,359,1319,11146,0.7690543081952148
35978,36,26,106,5113,11160,0.7690543081952148
35979,36,26,364,11160,1322,0.7690543081952148
35980,36,27,261,11124,1319,0.8497776889502219
35981,36,27,9,1299,4958,0.0
35982,36,27,10,1299,11129,0.9999999999999998
35983,36,27,275,11129,5027,0.9999999999999998
35984,36,27,279,11146,5736,0.9999999999999998
35985,36,27,281,11147,5820,0.0
35986,36,27,284,11148,5113,0.9999999999999998
35987,36,27,160,5240,5009,0.0
35988,36,27,291,11160,5112,0.9999999999999998
35989,36,27,295,11161,5114,0.0
35990,36,27,296,11172,1346,0.9999999999999998
35991,36,27,173,5524,5022,0.9999999999999998
35992,36,27,185,5589,5112,0.0
35993,36,27,62,4958,5010,0.0
35994,36,27,66,5009,5863,0.9999999999999998
35995,36,27,69,5010,5240,0.0
35996,36,27,202,5736,11148,0.9999999999999998
35997,36,27,204,5820,5103,0.0
35998,36,27,80,5022,11124,0.8497776889502219
35999,36,27,209,5863,5524,0.9999999999999998
36000,36,27,81,5022,11147,0.15022231104977785
36001,36,27,82,5027,5009,0.9999999999999998
36002,36,27,93,5103,11161,0.0
36003,36,27,359,1319,11146,0.9999999999999998
36004,36,27,103,5112,11172,0.9999999999999998
36005,36,27,362,11147,1319,0.15022231104977785
36006,36,27,106,5113,11160,0.9999999999999998
36007,36,27,107,5114,5589,0.0
36008,36,28,261,11124,1319,0.0
36009,36,28,10,1299,11129,1.0000000000000002
36010,36,28,143,5215,5588,0.0
36011,36,28,18,1322,11161,0.0
36012,36,28,275,11129,5027,1.0000000000000002
36013,36,28,19,1323,5592,0.0
36014,36,28,279,11146,5736,0.0
36015,36,28,152,5219,5232,0.0
36016,36,28,281,11147,5820,0.0
36017,36,28,284,11148,5113,0.0
36018,36,28,157,5232,11183,0.0
36019,36,28,287,11150,5109,1.0000000000000002
36020,36,28,295,11161,5114,0.0
36021,36,28,173,5524,5022,0.0
36022,36,28,303,11173,5219,0.0
36023,36,28,54,4804,5106,1.0000000000000002
36024,36,28,182,5588,11184,0.0
36025,36,28,313,11183,5215,0.0
36026,36,28,316,11184,11257,0.0
36027,36,28,318,11255,5118,0.0
36028,36,28,320,11257,5175,0.0
36029,36,28,66,5009,5863,0.0
36030,36,28,198,5730,8172,0.0
36031,36,28,202,5736,11148,0.0
36032,36,28,204,5820,5103,0.0
36033,36,28,336,11763,5730,0.0
36034,36,28,209,5863,5524,0.0
36035,36,28,82,5027,5009,0.0
36036,36,28,81,5022,11147,0.0
36037,36,28,80,5022,11124,0.0
36038,36,28,85,5027,11150,1.0000000000000002
36039,36,28,341,1358,3000,1.0000000000000002
36040,36,28,343,5117,1358,1.0000000000000002
36041,36,28,214,6185,1359,0.0
36042,36,28,346,5175,6185,0.0
36043,36,28,347,3000,3001,1.0000000000000002
36044,36,28,93,5103,11161,0.0
36045,36,28,350,8172,3000,0.0
36046,36,28,351,3001,1359,1.0000000000000002
36047,36,28,95,5106,5117,1.0000000000000002
36048,36,28,97,5109,4804,1.0000000000000002
36049,36,28,358,11161,1323,0.0
36050,36,28,231,7210,11763,0.0
36051,36,28,359,1319,11146,0.0
36052,36,28,106,5113,11160,0.0
36053,36,28,364,11160,1322,0.0
36054,36,28,110,5114,11173,0.0
36055,36,28,367,5592,1,0.0
36056,36,28,112,5117,11255,0.0
36057,36,28,368,1,2,0.0
36058,36,28,114,5118,10854,0.0
36059,36,28,369,2,3,0.0
36060,36,28,370,3,4,0.0
36061,36,28,371,4,5,0.0
36062,36,28,372,5,5117,0.0
36063,36,28,254,10854,7210,0.0
36064,36,30,10,1299,11129,0.9999999999999998
36065,36,30,143,5215,5588,0.0
36066,36,30,275,11129,5027,0.9999999999999998
36067,36,30,152,5219,5232,0.0
36068,36,30,281,11147,5820,0.0
36069,36,30,157,5232,11183,0.0
36070,36,30,287,11150,5109,0.9999999999999998
36071,36,30,295,11161,5114,0.0
36072,36,30,173,5524,5022,0.0
36073,36,30,303,11173,5219,0.0
36074,36,30,54,4804,5106,0.9999999999999998
36075,36,30,182,5588,11184,0.0
36076,36,30,313,11183,5215,0.0
36077,36,30,316,11184,11257,0.0
36078,36,30,318,11255,5118,0.6498266651089911
36079,36,30,320,11257,5175,0.0
36080,36,30,66,5009,5863,0.0
36081,36,30,204,5820,5103,0.0
36082,36,30,209,5863,5524,0.0
36083,36,30,82,5027,5009,0.0
36084,36,30,339,11910,5118,0.35017333489100866
36085,36,30,81,5022,11147,0.0
36086,36,30,85,5027,11150,0.9999999999999998
36087,36,30,215,6185,8172,0.0
36088,36,30,346,5175,6185,0.0
36089,36,30,93,5103,11161,0.0
36090,36,30,95,5106,5117,0.6498266651089911
36091,36,30,96,5106,10852,0.35017333489100866
36092,36,30,97,5109,4804,0.9999999999999998
36093,36,30,226,6270,10853,0.35017333489100866
36094,36,30,227,6273,6270,0.35017333489100866
36095,36,30,229,7210,10850,0.9999999999999998
36096,36,30,237,8172,5730,0.0
36097,36,30,110,5114,11173,0.0
36098,36,30,366,5730,1360,0.0
36099,36,30,112,5117,11255,0.6498266651089911
36100,36,30,114,5118,10854,0.9999999999999998
36101,36,30,243,10850,1360,0.9999999999999998
36102,36,30,246,10851,6273,0.35017333489100866
36103,36,30,249,10852,10851,0.35017333489100866
36104,36,30,252,10853,11910,0.35017333489100866
36105,36,30,254,10854,7210,0.9999999999999998
36106,36,31,66,5009,5863,1.0000000000000004
36107,36,31,69,5010,5240,0.0
36108,36,31,261,11124,1319,0.5846002055970645
36109,36,31,359,1319,11146,1.0000000000000004
36110,36,31,9,1299,4958,0.0
36111,36,31,362,11147,1319,0.41539979440293584
36112,36,31,10,1299,11129,1.0000000000000004
36113,36,31,173,5524,5022,1.0000000000000004
36114,36,31,80,5022,11124,0.5846002055970645
36115,36,31,209,5863,5524,1.0000000000000004
36116,36,31,81,5022,11147,0.41539979440293584
36117,36,31,275,11129,5027,1.0000000000000004
36118,36,31,82,5027,5009,1.0000000000000004
36119,36,31,277,11146,1314,1.0000000000000004
36120,36,31,62,4958,5010,0.0
36121,36,31,160,5240,5009,0.0
36122,36,32,258,10872,5861,1.0
36123,36,32,163,5436,5018,1.0
36124,36,32,168,5440,11125,1.0
36125,36,32,9,1299,4958,1.0
36126,36,32,266,11125,5436,1.0
36127,36,32,74,5018,1285,1.0
36128,36,32,172,5441,11126,1.0
36129,36,32,269,11126,11127,1.0
36130,36,32,206,5861,5441,1.0
36131,36,32,270,11127,5440,1.0
36132,36,32,88,5030,10872,1.0
36133,36,32,63,4958,5030,1.0
36134,36,33,133,5210,5211,1.0000000000000002
36135,36,33,261,11124,1319,0.8766526174395534
36136,36,33,135,5211,5209,1.0000000000000002
36137,36,33,9,1299,4958,0.0
36138,36,33,10,1299,11129,1.0000000000000002
36139,36,33,275,11129,5027,1.0000000000000002
36140,36,33,279,11146,5736,1.0000000000000002
36141,36,33,152,5219,5232,0.0
36142,36,33,281,11147,5820,0.0
36143,36,33,284,11148,5113,1.0000000000000002
36144,36,33,156,5232,11182,0.0
36145,36,33,160,5240,5009,0.0
36146,36,33,291,11160,5112,1.0000000000000002
36147,36,33,295,11161,5114,0.0
36148,36,33,299,11172,5210,1.0000000000000002
36149,36,33,173,5524,5022,1.0000000000000002
36150,36,33,303,11173,5219,0.0
36151,36,33,307,11181,5211,0.0
36152,36,33,310,11182,11181,0.0
36153,36,33,62,4958,5010,0.0
36154,36,33,66,5009,5863,1.0000000000000002
36155,36,33,69,5010,5240,0.0
36156,36,33,202,5736,11148,1.0000000000000002
36157,36,33,204,5820,5103,0.0
36158,36,33,80,5022,11124,0.8766526174395534
36159,36,33,209,5863,5524,1.0000000000000002
36160,36,33,81,5022,11147,0.12334738256044696
36161,36,33,82,5027,5009,1.0000000000000002
36162,36,33,93,5103,11161,0.0
36163,36,33,359,1319,11146,1.0000000000000002
36164,36,33,103,5112,11172,1.0000000000000002
36165,36,33,362,11147,1319,0.12334738256044696
36166,36,33,106,5113,11160,1.0000000000000002
36167,36,33,110,5114,11173,0.0
36168,36,33,127,5209,1351,1.0000000000000002
36169,36,34,66,5009,5863,1.0
36170,36,34,69,5010,5240,0.0
36171,36,34,261,11124,1319,0.6089216383150848
36172,36,34,9,1299,4958,0.0
36173,36,34,362,11147,1319,0.3910783616849153
36174,36,34,10,1299,11129,1.0
36175,36,34,173,5524,5022,1.0
36176,36,34,80,5022,11124,0.6089216383150848
36177,36,34,209,5863,5524,1.0
36178,36,34,81,5022,11147,0.3910783616849153
36179,36,34,275,11129,5027,1.0
36180,36,34,82,5027,5009,1.0
36181,36,34,62,4958,5010,0.0
36182,36,34,160,5240,5009,0.0
36183,36,35,258,10872,5861,1.0000000000000002
36184,36,35,167,5440,4952,1.0000000000000002
36185,36,35,9,1299,4958,1.0000000000000002
36186,36,35,172,5441,11126,1.0000000000000002
36187,36,35,269,11126,11127,1.0000000000000002
